Vehicle_Number,Ambiant_Pressure,Canister_Controler,Current_for_Injector_Opening,Distance_Km,Lambda_Adapation,Gear_Engaged,Lambda_Control_1,Lambda_Control_2,MAF_Before_Compressor,Engine_MAF,Fuel_Mass_Adapation,Engine_Speed,Turbo_Turbine_Speed,Injection_Number,Fuel_Pressure_at_Inlet_Pump,Fuel_Pressure,Turbo_Waste_Gate_Position,Pedal_Position,Turbo_Waste_Gate_Controler,Water_Pump_Controler,Engine_Thermostat_Controler,Engine_Air_Throttle_Controler,Fuel_Pump_Delivery,Segment_Number,Injector_Adapation1,Injector_Adapation2,Injector_Adapation3,Injector_Adapation4,Injector_Adapation5,Injector_Adapation6,Injector_Adapation7,Injector_Adapation8,Injector_Adapation9,Injector_Adapation10,Injector_Adapation11,Injector_Adapation12,Injector_Adapation13,Injector_Adapation14,Injector_Adapation15,Injector_Adapation16,Injector_Adapation17,Injector_Adapation18,Injector_Adapation19,Injector_Adapation20,Current_Time_for_Injector,Pump_Adaptation_2,Ambiant_Temperature,Engine_Coolant_Tempertaure,ECU_Temperature,TUrbo_Temperature_before_Turbine,Fuel_Temperature_Before_Pump,Fuel_Temperature_at_Pump_Outlet,Fuel_Temperature_In_Rail,Engine_Inlet_Temperture,time_30_s,timestamp,Engine_Oil_Temperature,Trt,Battery_Voltage,Voltage_Boost_Injector_control,Pump_Adaptation_1,Waste_Gate_Adapatation_1,Waste_Gate_Adapatation_2,Vehicle_Speed
VF1RFA00257138714,990.823339159192,38.530982902120726,14.823974595132842,13670,2.6809692382812513,6.0,31.477671276366706,24.1491330272721,52.56147394811723,206.05943816270317,0.10597390707285875,2107.425119236884,36575.92294938108,1.0,0.0,235.39335814675317,69.57397460912001,21.025533869163937,-0.9674072265625,80.999755859375,0.38480107684717046,9.775776959033966,21.401713060998727,1.4972972972972973,461.82678527403385,474.3000000000273,470.8000000000272,466.30000000002696,0.0,466.55705753604144,461.1999999999733,472.80000000002724,466.5,0.0,463.6835322782292,481.1000000000172,463.89999999998565,471.6999999999728,0.0,466.12339280359294,489.3999999999815,468.300000000027,454.8000000000265,0.0,310.858395896169,1.3451599364070121,16.5,89.47252088946321,41.312082782241276,671.9898450140324,16.5,26.76283633458165,35.97005924826929,25.96622349681478,313.87326971340167,1529481853,85.15309685142147,47234.51567567563,13.098150528325496,64.414587639305,-0.0029086488879047677,1.5455627441406252,4.499969482421876,91.6489666136725
VF1RFA00257138714,986.0663906963224,30.54130185946725,14.577665802038776,14431,0.8066196270980064,4.6855149181905675,25.58516858189957,25.542524029818924,44.19581069949153,179.84830213452014,-0.25433737697381376,1874.3500962463906,32598.063612056852,1.0,0.0,232.30678923016941,68.31070987340985,17.53066897255903,-1.4354771342651869,80.999755859375,8.126885384983883,2.2310450788132816,18.665466210815254,1.4937439846005776,464.3795012126565,456.80000000003145,468.60000000003413,469.8999999999657,0.0,453.39534829838783,450.10000000003174,490.89999999996314,490.89999999996314,0.0,459.57703747455906,460.30000000003156,475.699999999968,472.69999999996804,0.0,458.47143138487314,472.1999999999681,495.80000000003264,488.6999999999676,0.0,269.03653895723244,1.3400000000000787,19.5,90.1810323775262,54.861646460326305,653.5364068140061,19.5,46.88259993151642,56.730927811116,41.1113065307445,648.1029850284328,1530261720,93.84684693335265,97208.80019249275,13.12468384689047,64.52547914112426,-0.004293145424867366,1.5260314941406252,4.499969482421876,62.2228103946102
VF1RFA00257138714,987.2152627199004,38.97463043811319,15.521184630390527,14154,3.3166248453342,6.0,19.05791888094174,18.493766476131754,88.17075757032707,274.1908247602481,-0.042389562828715886,2595.356075373619,69737.57980076823,1.0,0.0,244.1365911970629,59.343124003619,31.851864759322318,-0.7098142427676893,80.999755859375,37.662166737512074,16.57020803877193,29.51600463651159,1.4957764782326186,449.63844878298835,450.1999999999742,0.0,514.1999999999716,0.0,454.0299772503283,471.5,0.0,514.3000000000284,0.0,451.2866191477599,461.60000000001224,449.6999999999742,455.5,0.0,454.398002957363,464.89999999998713,0.0,532.5,0.0,336.57362212378683,1.4079999999999524,30.750000000000004,90.78683036970715,82.0,775.4753196926524,30.750000000000004,48.7756216905156,57.78808442158771,47.338478404159034,590.0186180255354,1529948618,97.0,79967.47001299541,13.804525157114671,64.62261376553761,-7.146973764901525E-4,1.5388324531520292,4.499969482421876,112.91975308641975
VF1RFA00257138714,984.7315574022772,23.867199115720066,14.69974529386992,14373,2.894592285156251,4.444065318059956,26.765538854792904,25.23460736857965,76.56270249079401,280.8303554299821,-0.10597390707225496,1947.2183767974652,68178.41427129185,1.0,0.0,233.46596827957842,47.800925977586246,22.507269613799803,-1.501591432853762,80.999755859375,9.212634818921652,7.10103629781998,26.25907746045435,1.511576894954911,455.18559770387674,0.0,0.0,0.0,0.0,446.40830180258234,0.0,0.0,0.0,0.0,459.42864746714395,0.0,0.0,492.10000000003623,0.0,449.2198936896468,0.0,0.0,0.0,0.0,268.8189932928275,1.3314811697848468,27.750000000000004,90.87457795722517,79.0,722.3870322875616,27.750000000000004,53.79286998523786,62.217050809496534,49.959674310646896,850.6699331662103,1530214671,93.6662410739628,94191.37124055566,12.99085220821271,64.60299665234042,-0.0012924250486341148,1.5003605163036475,4.499969482421876,64.69729466244212
VF1RFA00257138714,989.7068160144247,42.43914901758813,15.35798793176881,13834,2.117020069511925,6.0,26.111724403647838,23.637783733343436,51.44446964306019,184.06514374105083,-0.12716868848675167,2253.7304487179485,38745.574914015975,1.0,0.0,242.08133875365425,69.59838867162007,30.901938473666306,-0.9796142578125,80.999755859375,31.961820240211075,7.468132156210806,21.904253508615923,1.4987179487179487,456.32139882272,467.30000000002684,504.0,434.80000000002536,0.0,448.0088255366203,487.8999999999823,479.60000000001634,475.1000000000156,0.0,460.89840611151476,482.3999999999832,476.69999999997276,475.1000000000156,0.0,449.9301386077084,498.39999999998076,463.3000000000267,471.399999999985,0.0,293.6812745040685,1.4184846153846744,30.750000000000004,90.23074681805554,81.0,659.1873382267288,30.750000000000004,52.22958919589697,61.10377986166532,51.66943515928296,787.659632238309,1529603656,95.0,60219.0130128205,12.95393480936968,64.57128204941064,-0.0012785899265037417,1.5443420410156252,4.499969482421876,97.98397435897436
VF1RFA00257138714,990.7700194246663,12.429370156799024,15.988456635415433,14205,1.010970972843299,6.0,22.082955251649963,19.573700490426003,86.30117400058082,255.43697971633551,-0.2119478141448009,2828.3642036124793,65191.688386440386,1.0,0.0,249.9964968043089,70.39794921849486,31.264619273781868,0.1953125,80.999755859375,0.44500942691062806,18.30650892423163,30.236865439412146,1.4975369458128078,447.88771875000833,457.0,446.39999999999134,446.8000000000255,0.0,460.52499950917183,452.8000000000257,445.19999999997464,451.8000000000257,0.0,456.45528683513584,468.5,445.8999999999915,454.5,0.0,460.7692577237275,456.6000000000105,452.6999999999743,452.0,0.0,372.12899397900674,1.3479999999999632,18.75,90.54772362977332,51.0,748.0561568545794,18.75,31.392630952983975,43.981887727020286,30.86444814916826,52.969881136587325,1530001275,96.71290601244566,83202.99175697863,12.6953125,64.4640508997013,0.0020237577760129854,1.5089416503906252,4.499969482421876,123.13990147783251
VF1RFA00257138714,985.1860526344218,47.38823613810611,15.151886901492471,14594,2.8335571289062513,6.0,24.248278780344403,22.474881756336607,53.92603356093356,202.84625738154477,-0.10597390707225081,2117.728430436167,43572.86852807557,1.0,0.0,239.49011329719792,65.04314461774258,20.153520309705655,-0.12939457209855781,80.999755859375,3.488941144005138,14.44490115863669,22.35669293749003,1.4995224450811844,457.99615861397103,0.0,0.0,0.0,0.0,459.51582699578546,0.0,0.0,0.0,0.0,453.74978061925043,0.0,0.0,0.0,0.0,460.99491569053805,0.0,0.0,0.0,0.0,313.24069495775,1.375377177392847,24.750000000000004,89.2381806960901,68.95062872024192,713.2830291323845,24.750000000000004,45.744020715733605,55.560582367767246,43.34785022147952,830.698435264483,1530902317,95.0,111758.29305953518,13.167569611819507,64.54555533255882,-0.0023595433150436474,1.5199279785156252,4.499969482421876,92.03438395415473
VF1RFA00257138714,995.5263950397849,78.34781090135677,15.69102491103201,15322,,6.0,19.208741103202847,19.42421040925267,,255.9146910984783,,2944.5978647686834,,,,246.1938415317913,,33.916606427935946,0.583059507756895,80.999755859375,21.632493857387125,19.283677505004448,28.96551226641343,1.4555160142348755,,,,,,,,,,,,,,,,,,,,,362.1314868967143,,,,,,,,,,,1535030002,,792070.2999999983,12.965302491103202,65.01017937183506,-0.001837197994199539,,,128.27402135231316
VF1RFA00257138714,1002.2273936633534,99.74365234375,15.986419354838691,15353,,6.0,18.939012096774192,17.793738799283155,,252.5743358018491,,2958.7132616487456,,,,250.0071074334807,,32.421875,-0.0518798828125,80.999755859375,31.397370369203635,18.866710594478047,30.72907675262456,1.4695340501792116,,,,,,,,,,,,,,,,,,,,,383.55509777800444,,,,,,,,,,,1535030903,,792970.1999999983,12.855846774193548,65.07421354171483,-3.87463366292535E-4,,,128.9820788530466
VF1RFA00257138714,1000.8228480608896,98.28694661458333,15.989928315412172,15418,,6.0,14.140905017921147,12.759016577060931,,330.0355643500027,,2960.7347670250897,,,,249.99992351384464,,65.8441140232975,1.5454364079301075,80.999755859375,15.085861588891692,20.745630845374105,35.73859829334918,1.4838709677419355,,,,,,,,,,,,,,,,,,,,,385.73215789846154,,,,,,,,,,,1535034877,,795157.7999999983,13.099742383512545,65.13272729916058,0.0011369953507458512,,,129.0
VF1RFA00257138714,989.2365867399137,55.18697916666667,15.747143999999954,15605,,6.0,20.973958333333332,21.964583333333334,,304.7923171435113,,2205.941333333333,,,,246.9577527463049,,29.0546875,-1.8497395833333334,80.999755859375,28.96687825520834,17.954264322916668,31.449287903058405,1.5226666666666666,,,,,,,,,,,,,,,,,,,,,362.36693450741905,,,,,,,,,,,1535041062,,801342.0999999987,13.1048125,65.1082209639475,-0.0012543445648078564,,,95.92
VF1RFA00257138714,969.6112052771474,94.72054146431587,15.986550675675652,15620,,6.0,10.391152871621621,13.006756756756756,,408.7213820652879,,2793.5439189189187,,,,249.97603617939455,,38.48481049408784,0.7769610430743243,80.999755859375,16.13250423122097,25.00243315825591,38.67538063282207,1.4763513513513513,,,,,,,,,,,,,,,,,,,,,385.78980080465135,,,,,,,,,,,1535041590,,801870.7499999985,13.017155827702704,65.13440666848685,-8.442385064502971E-4,,,121.48310810810811
VF1RFA00257138714,993.1653849088249,3.9503987630208335,13.59395333333333,15585,,6.0,15.416666666666666,16.654947916666668,,101.87815686274506,,2747.49,,,,219.99961395893868,,6.130859375,0.7085673014322916,80.999755859375,28.39695231119792,15.151479085286459,6.619988250520096,1.4633333333333334,,,,,,,,,,,,,,,,,,,,,93.1899614549827,,,,,,,,,,,1535040397,,800677.3499999985,14.355182291666667,65.16715624360945,-0.017000167215951646,,,119.58333333333333
VF1RFA00257138714,1003.8318146801322,82.82096272989402,15.988059850374011,15859,,5.0,26.618025249376558,21.78538029925187,,190.47808197519475,,2465.9426433915214,,,,249.96062113175145,,41.425245480049874,-1.1138916015625,80.999755859375,0.0,17.039866459339933,24.897229734475793,1.4887780548628429,,,,,,,,,,,,,,,,,,,,,380.86558969826564,,,,,,,,,,,1535228137,,821048.5999999988,13.636475218204488,64.87817181322863,-0.002915703148802969,,,89.91521197007481
VF1RFA00257138714,985.0678902199911,99.74365234375,12.884742268041244,15802,,5.0,24.53286082474227,16.953930412371133,,105.54148983112037,,2467.422680412371,,,,211.1438999689504,,56.640625,1.715087890625,80.999755859375,0.22235359113240982,16.09459316607603,17.925796819953565,1.556701030927835,,,,,,,,,,,,,,,,,,,,,336.80338083896515,,,,,,,,,,,1535225733,,818644.2999999974,13.546552835051546,64.90700229406312,-0.004892657575647802,,,90.0
VF1RFA00257138714,994.176344882958,92.7978515625,15.987644110275626,15817,,5.0,25.532581453634084,21.700736215538846,,193.052693073953,,2464.6491228070176,,,,249.9611065014718,,51.26953125,-0.5218505859375,80.999755859375,0.0,17.13397568628603,25.540318880710664,1.5012531328320802,,,,,,,,,,,,,,,,,,,,,380.4923978866425,,,,,,,,,,,1535226338,,819249.5999999987,13.521303258145364,64.87007543984572,-0.001759676008914971,,,89.82706766917293
VF1RFA00257138714,981.1384871566954,0.08544921875,13.513456395348845,15719,,5.0,21.461664244186046,21.258402979651162,,95.08139135665125,,2862.0116279069766,,,,218.95058355001248,,5.643338935319767,-0.011355377906976744,80.999755859375,10.651912245639537,12.274462677711664,6.1955654135204385,1.5377906976744187,,,,,,,,,,,,,,,,,,,,,95.67952953311146,,,,,,,,,,,1535203285,,812701.8499999987,14.581894985465116,64.95969303165238,-0.004957281630629982,,,104.14825581395348
VF1RFA00257138714,979.1335836294537,21.58646919606714,12.114994857412942,13633,2.534484863281251,5.718464351005484,29.783913646469333,25.509693471488852,24.726160412346307,77.32586770304006,3.0842466242775274E-13,2025.330591102986,15458.674128122615,1.0,0.0,200.2096451979096,70.89843749974425,3.467660375006881,-1.3427734375,80.999755859375,0.2026909854044478,-8.915203652940717,7.053363246352677,1.5073126142595978,485.8967925943869,0.0,488.5,0.0,0.0,445.90500734098157,0.0,0.0,0.0,0.0,453.90839182591094,0.0,0.0,0.0,0.0,455.16413022346194,0.0,0.0,0.0,0.0,116.91161981260251,1.3368609550680275,25.61885146631144,89.14604497995616,76.92942935149787,557.1100508089662,25.637629394689895,59.061441488908855,62.31115992950687,57.216770068272204,144.56941343825335,1529433396,93.0,44663.7152041438,14.104624285712372,64.62035959149274,-0.004010302836109279,1.4894104003906252,4.499969482421876,84.48476538695917
VF1RFA00257138714,984.6950889692946,30.600524026482905,15.987186220915703,14414,1.148986816406252,6.0,20.013530921771768,17.631616353241814,77.40689054808018,249.10741892997916,-0.14836346990126756,2607.2895853738164,60003.65910056284,1.0,0.0,249.98206752806462,70.2469359691382,29.805628983972717,-1.0843206783091677,80.999755859375,6.845722949000233,16.13109251476254,29.627237337350298,1.5011426705843944,447.2778402674456,456.80000000002605,468.6000000000131,469.8999999999867,0.0,459.5231585294164,450.1000000000098,490.89999999998327,490.89999999998327,0.0,457.20195942676423,460.3000000000262,475.6999999999732,472.6999999999733,0.0,459.487517184978,472.19999999997333,495.80000000002764,488.69999999997265,0.0,371.5108867242035,1.3279999999999763,18.663028282468083,90.34741385742502,48.53014300119875,736.7119493242526,18.639490209797813,32.43124405385981,44.41810491568815,31.31922742848517,808.3140895978539,1530260977,94.24349340022273,96466.83026444653,14.288578325701918,64.49017112725018,0.0020212523468734413,1.5162658691406252,4.499969482421876,113.42637936663402
VF1RFA00257138714,989.5526859248487,11.501137022416078,14.270406360424023,15584,,6.0,12.849215989399294,13.834750441696112,,126.78935432500268,,2922.5901060070673,,,,228.39324795535666,,14.23089664310954,-0.693449957210689,80.999755859375,21.69439632564046,17.200084457127872,15.658495348386232,1.4664310954063604,,,,,,,,,,,,,,,,,,,,,243.05445341820993,,,,,,,,,,,1535040368,,800648.1999999984,13.62229461130742,65.11369523781985,-0.006855709572742461,,,127.25441696113074
VF1RFA00257138714,985.8093577901842,7.935912016282234,12.900788140251203,14514,2.3269653320312504,0.5526634947289859,36.90799688665135,31.522348121536595,7.737512040415366,248.83419458942444,-0.08477912565773164,465.44052616848586,5126.742003725859,1.6299717013402992,0.0,210.13488894898032,27.07585564662633,2.612978397224571,-0.9791656118454609,55.78819150929139,6.349438339642397,-6.831406795966067,7.1669383552767165,0.5584476163821251,457.002626770411,454.19999999975835,471.5999999997487,477.1999999997341,0.0,466.22711066717983,449.59999999975463,476.40000000025253,439.45259819021146,0.0,461.56752074261743,457.0999999997525,462.5999999997511,447.2611904198547,0.0,463.617638023698,458.8000000002467,480.40000000025356,478.23708126198085,0.0,111.97703763846123,1.3973558707488651,22.5,89.11910075151656,75.32805972781132,565.8007582061226,22.5,64.68450078314292,64.11399260158034,61.822638114034795,441.01859067252946,1530522363,90.36469001789533,104759.1036072943,12.107784230086517,64.60328644337818,-2.6238161104708956E-4,1.4739863727353066,4.499969482421876,6.052119289734739
VF1RFA00257138714,975.4505895404753,20.911696726224164,13.645759986103846,14005,2.5038791716513296,1.5981549815498155,32.53091990731263,27.488229561871723,46.22547331440954,249.0371219065184,-0.13811209395586513,1329.0573800738007,43330.90319391801,1.235239852398524,0.0,218.38087350873224,50.24235511887116,16.115919200312092,-1.9681185257861484,72.92480723632657,8.26567109490049,1.5063464232231276,25.21032170675402,1.3276752767527675,444.9782469854082,111.684354243542,477.4129428045245,115.87005535055391,0.0,452.0505973577984,122.4440682656888,119.93264760147719,120.5974354243603,0.0,451.96533271747467,116.58408671586716,120.49894833948211,107.59714022140221,0.0,452.01941221984,116.95341328413284,118.28298892988843,116.78106088561474,0.0,281.8971668510898,1.3465407084634562,22.948310570104006,90.19452133655344,72.4673313271105,702.2329793377513,22.84721891402068,61.78716609782048,60.697086202695175,59.57825663584991,639.7349611412573,1529690207,94.38488066642418,71615.28749077409,12.874406814742558,64.61914707379582,8.058962034195311E-4,1.5081382625804678,4.499969482421876,22.81060885608856
VF1RFA00257138714,990.0384432892707,38.42777013610178,15.460420409197269,13789,2.602212010040532,6.0,28.215563640638166,21.703095646201696,49.75699913844366,216.95746411145373,-0.10597390707225098,1993.99747713655,36162.63450881845,1.0,0.0,243.36154066175476,64.52362139561369,22.965249729781185,-0.3975974326983195,80.999755859375,10.004732654511303,13.310415300973,24.25508433339916,1.4947965941343424,456.52451314161937,458.80000000002684,467.8000000000272,470.3999999999839,0.0,466.39135383874606,453.60000000001327,478.89999999998247,483.5,0.0,462.90589970308855,466.0,475.600000000017,477.80000000002764,0.0,466.3221391458489,474.69999999997253,476.60000000001713,477.6000000000173,0.0,361.0390681566367,1.1946300851466,18.776630313748793,89.7078845645797,43.70059189811606,658.6034122212895,18.75756701966259,29.601725802924925,43.1939073823809,28.76796899244579,376.85998796750835,1529567953,86.73573869037223,55489.39940081994,14.190482996853607,64.41267663471562,-0.003084884626551548,1.5238952636718752,4.499969482421876,86.66256701356039
VF1RFA00257138714,988.6450349598965,19.824004915605112,15.989168022379497,13141,1.3107299804687538,6.0,24.002960886582468,22.892179530700453,80.16992033136583,260.9524727837915,-0.2967269398028518,2559.3976545842215,61932.61346287661,1.0,0.0,249.99319176971738,66.43710694110113,30.003405594236053,0.8523315774392003,80.999755859375,0.6101707325943521,21.6760037062418,30.423262421169063,1.5,446.245479836819,475.09999999998746,457.5,469.199999999997,0.0,455.1263351147255,491.5999999999871,466.59999999998763,470.3000000000032,0.0,453.6271952415233,438.8000000000014,477.30000000000376,476.80000000000376,0.0,456.69188958920927,441.30000000000155,457.5,493.8000000000053,0.0,372.8837416712164,1.3320000000000334,23.25,94.7267912326948,76.0,724.2316776335696,23.25,46.31207281308715,55.422256546233605,40.7765399531868,364.39283149271915,1528998407,99.0,17875.1791755508,12.289286474738446,64.57551454882561,-2.5639502778142427E-4,1.5211486816406252,4.499969482421876,111.27540867093106
VF1RFA00257138714,986.056217143556,17.284396408635097,13.911778590945953,13195,2.6382446289062504,3.3105112620665,33.416572258704434,24.120776577219477,49.043150548553015,167.26848381512642,-0.2967269398028084,2088.154093671791,34567.346648156614,1.0,0.0,223.713895716983,65.40810038242051,14.93000279617239,-0.2327826144214912,80.999755859375,10.771061735888702,0.28270334871482766,15.458219312665564,1.496245977833393,461.3364687191868,463.0,469.39999999995064,473.5,0.0,455.1867708498594,482.3999999999495,470.3999999999506,470.89999999995047,0.0,458.78062990267375,472.20000000001227,476.2000000000138,470.3999999999506,0.0,459.6063667812402,479.6000000000503,471.8999999999504,460.5,0.0,218.5352369853997,1.2677830468699687,15.000000000000002,74.10179369169359,38.30607227418072,653.1261014295807,15.000000000000002,21.907085781912453,33.5135719341744,22.626321558185506,315.4309984403904,1529049646,67.59347501828778,21172.576260278885,14.647911751892126,64.39608367242691,-0.0019224493679773766,1.5562210079489063,4.499969482421876,51.05917053986414
VF1RFA00257138714,989.1046831762964,83.09087666003545,15.818291112492515,13837,2.2705078125000027,6.0,28.04325377895316,24.3311905920174,58.75451205166605,213.95066118482464,-0.1271686884867615,2314.7613793103446,45313.789821986655,1.0,0.0,247.86166455497613,70.05004882787279,35.51703408121164,-1.1688232421875,80.999755859375,26.6222670598648,15.861677992421464,26.066924514223356,1.4962068965517241,445.2951623411231,467.3000000000077,504.0,434.80000000000626,0.0,451.3264552650542,487.9000000000131,479.59999999998706,475.0999999999872,0.0,448.5673341693639,482.400000000013,476.6999999999918,475.0999999999872,0.0,455.63628623261405,498.40000000001334,463.3000000000076,471.40000000001277,0.0,348.38270836018233,1.4126027586206749,30.55284654480505,90.3359786245016,81.9666337814945,681.1928664307486,30.574869716937616,49.69826174318121,59.746541665553806,50.056129194482395,601.3248449116135,1529603763,95.70538823667097,60326.40837931034,12.642315925696339,64.59086362621338,-5.232622892176844E-4,1.5238952636718752,4.499969482421876,100.67586206896551
VF1RFA00257138714,997.265880620836,69.36138256176098,15.694682432432417,15568,,6.0,14.487436655405405,17.41184543918919,,311.80480705585416,,2795.608108108108,,,,246.29475569700054,,31.667348500844593,0.22218034074113174,80.999755859375,17.596445856867614,18.01596976615287,31.566855850743675,1.5236486486486487,,,,,,,,,,,,,,,,,,,,,365.4439219938964,,,,,,,,,,,1535039686,,799966.2499999985,13.03225295608108,65.14480542821836,-0.002557977089632503,,,121.69932432432432
VF1RFA00257138714,1002.5886161338753,54.886839124891495,15.237486111111101,15474,,6.0,18.924967447916668,17.96196831597222,,250.45630340657667,,2871.3923611111113,,,,240.58058574173478,,39.55620659722222,-0.9958267211914062,80.999755859375,23.5263294643826,18.927425808376736,27.422303649403542,1.4652777777777777,,,,,,,,,,,,,,,,,,,,,332.21560332360576,,,,,,,,,,,1535036591,,796872.3499999983,13.148111979166666,65.06944433799667,-0.0031212235449512567,,,125.11805555555556
VF1RFA00257138714,1004.9021491662369,56.83133825026558,14.612348441926342,15538,,6.0,19.87982471671388,19.431657223796034,,140.7685931722145,,2336.611898016997,,,,232.74735265309343,,25.353001062322946,1.3696081577549575,80.999755859375,25.146536246237613,-0.37400026834720257,15.030175351770136,1.5410764872521245,,,,,,,,,,,,,,,,,,,,,223.94933782553858,,,,,,,,,,,1535038686,,798967.0999999987,13.63181657223796,65.14086271368787,-0.012767831564950517,,,101.55240793201133
VF1RFA00257138714,988.1968483580231,81.01797921316964,15.988974999999979,15275,,6.0,17.142857142857142,16.897321428571427,,263.2683279926757,,2952.0464285714284,,,,249.98615261040172,,33.213588169642854,1.3702392578125,80.999755859375,7.420054844447546,18.100531441824778,30.522580960967332,1.4821428571428572,,,,,,,,,,,,,,,,,,,,,382.38273205338874,,,,,,,,,,,1535027306,,789410.3499999983,12.8806640625,65.04614185803291,-4.490309319690287E-4,,,128.63214285714287
VF1RFA00257138714,934.3153654200589,31.582782059035043,14.37136610878657,16462,,4.2761506276150625,33.53000784518829,25.83682008368201,,125.05728032515118,,2452.7405857740587,,,,229.72287217207068,,13.596896247384937,1.16653761604341,80.999755859375,1.9747011831115981,6.695626869361271,15.127020535550864,1.5251046025104602,,,,,,,,,,,,,,,,,,,,,228.09781852355283,,,,,,,,,,,1535385879,,851354.7499999992,13.916612186192468,64.93452643867305,-8.922553656158757E-4,,,74.95188284518828
VF1RFA00257138714,976.1351124237112,36.60465953548187,13.63239894336315,13882,1.3549804687500018,6.0,26.847769486494695,21.60030366736348,35.34545157019102,145.49751477202622,-0.14836346990126717,2055.127255460589,29331.291418051187,1.0,0.0,220.4405942568214,65.51428879817949,37.661062238606156,-0.5289857645145645,80.999755859375,5.323507274269655,4.8181630558266795,18.603413432710884,1.5036403925292814,454.22943169317404,0.0,468.1999999999729,0.0,0.0,456.5162725876622,0.0,0.0,0.0,0.0,457.57236342754146,0.0,0.0,0.0,0.0,457.5762592943713,0.0,0.0,0.0,0.0,311.28113353871225,1.4105400443177385,27.750000000000004,89.34663112974786,76.0,665.4430287611541,27.750000000000004,49.001115412108476,58.678431049003606,48.990936149146755,515.4304497436067,1529606461,95.0,62662.347546691984,12.969105542474738,64.57648638009059,-0.005087064960834918,1.5296936035156252,4.499969482421876,89.32225387780943
VF1RFA00257138714,984.3553438467148,29.815565965945478,15.764682057158304,14374,2.841509956969031,6.0,24.8979593221862,23.29820187011243,70.74146800618516,250.15094171338092,-0.1059739070722476,2380.6449912126536,56335.705076203194,1.0,0.0,247.18763341065923,66.99414637676705,27.61385241592835,1.9461111098826651,80.999755859375,34.826618272077724,22.317909889546268,30.293733795808066,1.5012302284710017,445.18829719258656,0.0,0.0,0.0,0.0,452.3778178992025,0.0,0.0,0.0,0.0,451.2869706286162,0.0,0.0,492.0999999999869,0.0,454.6330346672362,0.0,0.0,0.0,0.0,370.9404283812996,1.4293188049209204,27.750000000000004,91.4610428784637,79.0,723.8023741158662,27.750000000000004,46.66312153276173,59.21182194068951,44.94223350929925,617.4413552923163,1530214715,94.84684076542506,94235.40369068539,12.612598948228817,64.64637703845551,0.001247840696940114,1.5199279785156252,4.499969482421876,103.60140597539544
VF1RFA00257138714,990.2560748115511,59.61937757207424,15.047664169764108,14320,2.472042098244763,6.0,25.53240129171374,23.238966905119984,36.761783372807294,154.01798668557217,-0.16955825131578062,2036.0952230306864,24565.256577457,1.0,0.0,238.1536570619007,70.47729492161959,18.11478014003715,-0.9429931640625,80.999755859375,0.0,12.658379821406808,21.282677348676426,1.5036380892122745,454.2222771085714,469.3999999999843,463.5,464.6000000000149,0.0,463.36759615622645,493.1000000000194,478.3000000000276,468.89999999998435,0.0,458.43881497588734,468.3000000000271,473.89999999998355,468.3000000000271,0.0,463.4677778500028,483.5,466.1000000000152,465.5,0.0,344.08687592721526,1.3719999999999557,19.5,93.94028772441384,49.0,640.2764434731381,19.5,43.44077884621627,55.60122223907031,38.06646942982671,294.3797192085027,1530088090,96.0,90908.84944637776,13.410012615381179,64.45692811175583,-0.003067907828153011,1.5065002441406252,4.499969482421876,88.45776652957925
VF1RFA00257138714,976.6402860489417,24.6147718346266,15.43873348842316,14583,2.4215698242187513,6.0,28.908992747794755,24.339237061398705,61.229040719821754,256.0667836090091,-0.10597390707225104,1938.7562814070352,52483.02072898379,1.0,0.0,243.0329785447463,57.12598576125546,23.45618435669787,0.4121994347802132,80.999755859375,0.22377084731175462,16.416298548997393,28.107355124807103,1.505967336683417,450.100952082895,0.0,0.0,0.0,0.0,451.32559029428865,0.0,0.0,0.0,0.0,455.6958210237971,0.0,0.0,0.0,0.0,455.49418205731394,0.0,0.0,0.0,0.0,333.0856525069836,1.2353861185885857,24.750000000000004,88.47917448999446,74.81411073387208,709.0020634520379,24.750000000000004,44.898718272108994,55.69936584937265,42.62691036910684,349.58979668535346,1530901836,93.0,111277.22022613058,13.161726647617376,64.56336996636009,6.904876390532124E-4,1.5223693847656252,4.499969482421876,84.21105527638191
VF1RFA00257138714,999.8566154702775,28.97251194695017,14.642628178694132,15692,,1.909278350515464,40.37934922680412,29.893148625429554,,202.79485871640196,,1596.248797250859,,,,233.13653020478492,,18.129094179553263,-1.3715040069265463,80.999755859375,7.2708276702776,4.992625442976804,23.378629683478568,1.5422680412371135,,,,,,,,,,,,,,,,,,,,,328.0506667310382,,,,,,,,,,,1535136715,,810074.4999999997,12.73796176975945,65.00519587720503,-0.005093464033406671,,,24.454295532646046
VF1RFA00257138714,1002.5319558251359,99.74365234375,15.047757499999982,15851,,5.0,28.5458984375,21.7626953125,,153.49419661249706,,2468.775,,,,238.18307068413597,,49.4140625,-1.0040283203125,80.999755859375,0.0,13.381614685058594,22.685530753072793,1.5,,,,,,,,,,,,,,,,,,,,,367.9519905596689,,,,,,,,,,,1535227814,,820725.7499999988,13.65025390625,64.85503996821626,-0.002560533483143616,,,89.99
